kernel     deg  coef0     log2(g)        log2(C)        measure_1=val ... measure_n=val
RBF        3    0         -14.2          5.8            ACCURACY=0.657293             PRECISION=0.422535            F1=0.133333                   CLASSERROR=0.342707           
RBF        3    0         -14            4              ACCURACY=0.658172             PRECISION=0.426471            F1=0.129754                   CLASSERROR=0.341828           
RBF        3    0         -14            4.2            ACCURACY=0.659930             PRECISION=0.439394            F1=0.130337                   CLASSERROR=0.340070           
RBF        3    0         -14            4.4            ACCURACY=0.659930             PRECISION=0.439394            F1=0.130337                   CLASSERROR=0.340070           
RBF        3    0         -14            4.6            ACCURACY=0.659051             PRECISION=0.432836            F1=0.130045                   CLASSERROR=0.340949           
RBF        3    0         -14            4.8            ACCURACY=0.659051             PRECISION=0.432836            F1=0.130045                   CLASSERROR=0.340949           
RBF        3    0         -14            5              ACCURACY=0.658172             PRECISION=0.426471            F1=0.129754                   CLASSERROR=0.341828           
RBF        3    0         -14            5.2            ACCURACY=0.658172             PRECISION=0.426471            F1=0.129754                   CLASSERROR=0.341828           
RBF        3    0         -14            5.4            ACCURACY=0.658172             PRECISION=0.426471            F1=0.129754                   CLASSERROR=0.341828           
RBF        3    0         -14            5.6            ACCURACY=0.658172             PRECISION=0.426471            F1=0.129754                   CLASSERROR=0.341828           
RBF        3    0         -14            5.8            ACCURACY=0.658172             PRECISION=0.426471            F1=0.129754                   CLASSERROR=0.341828           
