kernel     deg  coef0     log2(g)        log2(C)        measure_1=val ... measure_n=val
RBF        3    0         -4.2           2              ACCURACY=0.724714             PRECISION=0.598802            F1=0.561010                   CLASSERROR=0.275286           
RBF        3    0         -4.2           2.2            ACCURACY=0.722955             PRECISION=0.594675            F1=0.560669                   CLASSERROR=0.277045           
RBF        3    0         -4.2           2.4            ACCURACY=0.720317             PRECISION=0.591045            F1=0.554622                   CLASSERROR=0.279683           
RBF        3    0         -4.2           2.6            ACCURACY=0.718558             PRECISION=0.589124            F1=0.549296                   CLASSERROR=0.281442           
RBF        3    0         -4.2           2.8            ACCURACY=0.715040             PRECISION=0.583587            F1=0.542373                   CLASSERROR=0.284960           
RBF        3    0         -4.2           3              ACCURACY=0.709763             PRECISION=0.575385            F1=0.531250                   CLASSERROR=0.290237           
RBF        3    0         -4.2           3.2            ACCURACY=0.708004             PRECISION=0.572755            F1=0.527066                   CLASSERROR=0.291996           
RBF        3    0         -4.2           3.4            ACCURACY=0.705365             PRECISION=0.568750            F1=0.520744                   CLASSERROR=0.294635           
RBF        3    0         -4.2           3.6            ACCURACY=0.703606             PRECISION=0.566038            F1=0.516499                   CLASSERROR=0.296394           
RBF        3    0         -4.2           3.8            ACCURACY=0.700967             PRECISION=0.560000            F1=0.517045                   CLASSERROR=0.299033           
